,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
105377254,LOC105377254,0.0,,,,,,,,,,,,,,,,1,,,,,
105377255,LOC105377255,0.0,,,,,,,,,,,,,,,,1,,,,,
388585,HES5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377256,LOC105377256,0.0,,,,,,,,,,,,,,,,1,,,,,
105377258,LOC105377258,0.0,,,,,,,,,,,,,,,,1,,,,,
105377259,LOC105377259,0.0,,,,,,,,,,,,,,,,1,,,,,
105377260,LOC105377260,0.0,,,,,,,,,,,,,,,,1,,,,,
105377261,LOC105377261,0.0,,,,,,,,,,,,,,,,1,,,,,
105377262,LOC105377262,0.0,,,,,,,,,,,,,,,,1,,,,,
388591,RNF207,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377265,LOC105377265,0.0,,,,,,,,,,,,,,,,1,,,,,
388588,SMIM1,0.0,,,,,,,,,,,,,,,,1,,,,,
388595,TMEM82,0.0,1.0,,0.05714285714285714,1p36.21,Del,3.3987e-23,0.0,0.05714285714285714,CNAdel,,,,,,,1,,,,,
105377267,LOC105377267,0.0,,,,,,,,,,,,,,,,1,,,,,
105377269,LOC105377269,0.0,,,,,,,,,,,,,,,,1,,,,,
105377270,LOC105377270,0.0,,,,,,,,,,,,,,,,1,,,,,
100134391,LOC100134391,0.0,,,,,,,,,,,,,,,,1,,,,,
105377271,LOC105377271,0.0,,,,,,,,,,,,,,,,1,,,,,
105377272,LOC105377272,0.0,,,,,,,,,,,,,,,,1,,,,,
105377273,LOC105377273,0.0,,,,,,,,,,,,,,,,1,,,,,
650747,IMPA1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
105377275,LOC105377275,0.0,,,,,,,,,,,,,,,,1,,,,,
388605,HS6ST1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
105377276,LOC105377276,0.0,,,,,,,,,,,,,,,,1,,,,,
105377277,LOC105377277,0.0,,,,,,,,,,,,,,,,1,,,,,
105377278,LOC105377278,0.0,,,,,,,,,,,,,,,,1,,,,,
105377280,LOC105377280,0.0,,,,,,,,,,,,,,,,1,,,,,
388610,TRNP1,0.0,,,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
388611,CD164L2,0.0,1.0,,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
105377283,LINC02562,0.0,,,,,,,,,,,,,,,,1,,,,,
105377282,LOC105377282,0.0,,,,,,,,,,,,,,,,1,,,,,
105377284,LOC105377284,0.0,,,,,,,,,,,,,,,,1,,,,,
105377285,LOC105377285,0.0,,,,,,,,,,,,,,,,1,,,,,
105377286,LOC105377286,0.0,,,,,,,,,,,,,,,,1,,,,,
105377289,LOC105377289,0.0,,,,,,,,,,,,,,,,1,,,,,
105377290,LOC105377290,0.0,,,,,,,,,,,,,,,,1,,,,,
105377291,LOC105377291,0.0,,,,,,,,,,,,,,,,1,,,,,
100271607,RPS15AP30,0.0,,,,,,,,,,,,,,,,1,,,,,
388621,RPL21P20,0.0,,,,,,,,,,,,,,,,1,,,,,
105377294,LOC105377294,0.0,,,,,,,,,,,,,,,,1,,,,,
105377295,LOC105377295,0.0,,,,,,,,,,,,,,,,1,,,,,
105377296,LOC105377296,0.0,,,,,,,,,,,,,,,,1,,,,,
105377297,LOC105377297,0.0,,,,,,,,,,,,,,,,1,,,,,
100271610,RPL36AP35,0.0,,,,,,,,,,,,,,,,1,,,,,
105377299,LOC105377299,0.0,,,,,,,,,,,,,,,,1,,,,,
105377300,LOC105377300,0.0,,,,,,,,,,,,,,,,1,,,,,
105377301,LINC02469,0.0,,,,,,,,,,,,,,,,1,,,,,
105377302,LOC105377302,0.0,,,,,,,,,,,,,,,,1,,,,,
100134423,LOC100134423,0.0,,,,,,,,,,,,,,,,1,,,,,
105377303,LOC105377303,0.0,,,,,,,,,,,,,,,,1,,,,,
388633,LDLRAD1,0.02857142857142857,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377305,LOC105377305,0.0,,,,,,,,,,,,,,,,1,,,,,
105377306,LOC105377306,0.0,,,,,,,,,,,,,,,,1,,,,,
105377307,LOC105377307,0.0,,,,,,,,,,,,,,,,1,,,,,
105377308,LOC105377308,0.0,,,,,,,,,,,,,,,,1,,,,,
105377310,LOC105377310,0.0,,,,,,,,,,,,,,,,1,,,,,
100271611,RPL36AP53,0.0,,,,,,,,,,,,,,,,1,,,,,
100271612,RPL36AP54,0.0,,,,,,,,,,,,,,,,1,,,,,
105377313,LOC105377313,0.0,,,,,,,,,,,,,,,,1,,,,,
100271613,RPS15AP27,0.0,,,,,,,,,,,,,,,,1,,,,,
105377315,LOC105377315,0.0,,,,,,,,,,,,,,,,1,,,,,
650788,RPS28P9,0.0,,,,,,,,,,,,,,,,1,,,,,
51193,ZNF639,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
388646,GBP7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377319,LOC105377319,0.0,,,,,,,,,,,,,,,,1,,,,,
105377320,LOC105377320,0.0,,,,,,,,,,,,,,,,1,,,,,
388649,C1orf146,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
388650,FAM69A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377321,LOC105377321,0.0,,,,,,,,,,,,,,,,1,,,,,
100134444,KCNJ18,0.0,,,,,,,,,,,,,,,,1,,,,,
105377323,LOC105377323,0.0,,,,,,,,,,,,,,,,1,,,,,
105377324,LOC105377324,0.0,,,,,,,,,,,,,,,,1,,,,,
105377326,LOC105377326,0.0,,,,,,,,,,,,,,,,1,,,,,
105377327,LOC105377327,0.0,,,,,,,,,,,,,,,,1,,,,,
105377328,LOC105377328,0.0,,,,,,,,,,,,,,,,1,,,,,
105377329,LOC105377329,0.0,,,,,,,,,,,,,,,,1,,,,,
105377331,LOC105377331,0.0,,,,,,,,,,,,,,,,1,,,,,
100271616,RPL23AP58,0.0,,,,,,,,,,,,,,,,1,,,,,
100271617,RPL23AP62,0.0,,,,,,,,,,,,,,,,1,,,,,
105377335,LOC105377335,0.0,,,,,,,,,,,,,,,,1,,,,,
126520,PLK5,0.0,,,,,,,,,,,,,,,,1,,,,,
105377337,LOC105377337,0.0,,,,,,,,,,,,,,,,1,,,,,
105377338,LINC02267,0.0,,,,,,,,,,,,,,,,1,,,,,
388667,C1orf137,0.0,,,,,,,,,,,,,,,,1,,,,,
105377340,LOC105377340,0.0,,,,,,,,,,,,,,,,1,,,,,
650808,RPL4P1,0.0,,,,,,,,,,,,,,,,1,,,,,
126526,C19orf47,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377342,LOC105377342,0.0,,,,,,,,,,,,,,,,1,,,,,
105377343,LOC105377343,0.0,,,,,,,,,,,,,,,,1,,,,,
105377345,LOC105377345,0.0,,,,,,,,,,,,,,,,1,,,,,
100271619,RPL23AP70,0.0,,,,,,,,,,,,,,,,1,,,,,
105377347,LOC105377347,0.0,,,,,,,,,,,,,,,,1,,,,,
105377348,LOC105377348,0.0,,,,,,,,,,,,,,,,1,,,,,
105377349,LINC02503,0.0,,,,,,,,,,,,,,,,1,,,,,
105377350,LOC105377350,0.0,,,,,,,,,,,,,,,,1,,,,,
105377351,LOC105377351,0.0,,,,,,,,,,,,,,,,1,,,,,
126536,LINC00661,0.0,,,,,,,,,,,,,,,,1,,,,,
105377352,LOC105377352,0.0,,,,,,,,,,,,,,,,1,,,,,
388677,NOTCH2NL,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377355,LINC02173,0.0,,,,,,,,,,,,,,,,1,,,,,
105377356,LOC105377356,0.0,,,,,,,,,,,,,,,,1,,,,,
388685,LINC01138,0.0,,,,,,,,,,,,,,,,1,,,,,
105377357,LOC105377357,0.0,,,,,,,,,,,,,,,,1,,,,,
105377358,LOC105377358,0.0,,,,,,,,,,,,,,,,1,,,,,
105377359,LOC105377359,0.0,,,,,,,,,,,,,,,,1,,,,,
51203,NUSAP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377362,LOC105377362,0.0,,,,,,,,,,,,,,,,1,,,,,
105377363,LOC105377363,0.0,,,,,,,,,,,,,,,,1,,,,,
105377364,LOC105377364,0.0,,,,,,,,,,,,,,,,1,,,,,
126549,ANKLE1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377365,LOC105377365,0.0,,,,,,,,,,,,,,,,1,,,,,
105377366,LOC105377366,0.0,,,,,,,,,,,,,,,,1,,,,,
105377367,LOC105377367,0.0,,,,,,,,,,,,,,,,1,,,,,
388697,HRNR,0.02857142857142857,1.0,,,,,,,,,,,,,,,1,,,,,
388698,FLG2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
388699,LINC00302,0.0,,,,,,,,,,,,,,,,1,,,,,
105377369,LOC105377369,0.0,,,,,,,,,,,,,,,,1,,,,,
257629,ANKS4B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
388701,C1orf189,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377370,LOC105377370,0.0,,,,,,,,,,,,,,,,1,,,,,
105377372,LOC105377372,0.0,,,,,,,,,,,,,,,,1,,,,,
105377373,LOC105377373,0.0,,,,,,,,,,,,,,,,1,,,,,
105377374,LOC105377374,0.0,,,,,,,,,,,,,,,,1,,,,,
105377375,LOC105377375,0.0,,,,,,,,,,,,,,,,1,,,,,
105377376,LOC105377376,0.0,,,,,,,,,,,,,,,,1,,,,,
105377378,LOC105377378,0.0,,,,,,,,,,,,,,,,1,,,,,
105377379,LOC105377379,0.0,,,,,,,,,,,,,,,,1,,,,,
126567,C2CD4C,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
105377380,LOC105377380,0.0,,,,,,,,,,,,,,,,1,,,,,
105377382,LOC105377382,0.0,,,,,,,,,,,,,,,,1,,,,,
388714,FMO6P,0.0,,,,,,,,,,,,,,,,1,,,,,
100134507,LOC100134507,0.0,,,,,,,,,,,,,,,,1,,,,,
105377383,LOC105377383,0.0,,,,,,,,,,,,,,,,1,,,,,
105377389,LINC02262,0.0,,,,,,,,,,,,,,,,1,,,,,
105377390,LINC02263,0.0,,,,,,,,,,,,,,,,1,,,,,
388719,LINC00272,0.0,,,,,,,,,,,,,,,,1,,,,,
105377391,LINC02264,0.0,,,,,,,,,,,,,,,,1,,,,,
105377384,LOC105377384,0.0,,,,,,,,,,,,,,,,1,,,,,
388722,C1orf53,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377387,LOC105377387,0.0,,,,,,,,,,,,,,,,1,,,,,
105377388,LOC105377388,0.0,,,,,,,,,,,,,,,,1,,,,,
105377392,LOC105377392,0.0,,,,,,,,,,,,,,,,1,,,,,
105377393,LOC105377393,0.0,,,,,,,,,,,,,,,,1,,,,,
105377394,LOC105377394,0.0,,,,,,,,,,,,,,,,1,,,,,
105377395,LOC105377395,0.0,,,,,,,,,,,,,,,,1,,,,,
105377396,LOC105377396,0.0,,,,,,,,,,,,,,,,1,,,,,
105377397,LOC105377397,0.0,,,,,,,,,,,,,,,,1,,,,,
105377399,LOC105377399,0.0,,,,,,,,,,,,,,,,1,,,,,
105377400,LOC105377400,0.0,,,,,,,,,,,,,,,,1,,,,,
105377401,LOC105377401,0.0,,,,,,,,,,,,,,,,1,,,,,
105377402,LOC105377402,0.0,,,,,,,,,,,,,,,,1,,,,,
105377404,LOC105377404,0.0,,,,,,,,,,,,,,,,1,,,,,
105377405,LOC105377405,0.0,,,,,,,,,,,,,,,,1,,,,,
105377406,LOC105377406,0.0,,,,,,,,,,,,,,,,1,,,,,
105377407,LOC105377407,0.0,,,,,,,,,,,,,,,,1,,,,,
105377408,LOC105377408,0.0,,,,,,,,,,,,,,,,1,,,,,
105377409,LOC105377409,0.0,,,,,,,,,,,,,,,,1,,,,,
105377410,LOC105377410,0.0,,,,,,,,,,,,,,,,1,,,,,
105377411,LOC105377411,0.0,,,,,,,,,,,,,,,,1,,,,,
388743,CAPN8,0.0,,,,,,,,,,,,,,,,1,,,,,
105377412,LOC105377412,0.0,,,,,,,,,,,,,,,,1,,,,,
105377413,LOC105377413,0.0,,,,,,,,,,,,,,,,1,,,,,
105377414,LOC105377414,0.0,,,,,,,,,,,,,,,,1,,,,,
105377416,LOC105377416,0.0,,,,,,,,,,,,,,,,1,,,,,
105377420,LINC02479,0.0,,,,,,,,,,,,,,,,1,,,,,
105377417,LOC105377417,0.0,,,,,,,,,,,,,,,,1,,,,,
105377418,LOC105377418,0.0,,,,,,,,,,,,,,,,1,,,,,
105377422,LOC105377422,0.0,,,,,,,,,,,,,,,,1,,,,,
105377424,LINC02377,0.0,,,,,,,,,,,,,,,,1,,,,,
388753,C1orf31,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377423,LOC105377423,0.0,,,,,,,,,,,,,,,,1,,,,,
105377425,LOC105377425,0.0,,,,,,,,,,,,,,,,1,,,,,
105377428,LOC105377428,0.0,,,,,,,,,,,,,,,,1,,,,,
100271635,RPL35AP27,0.0,,,,,,,,,,,,,,,,1,,,,,
100271636,RPL35AP35,0.0,,,,,,,,,,,,,,,,1,,,,,
388759,C1orf229,0.0,,,,,,,,,,,,,,,,1,,,,,
105377431,LOC105377431,0.0,,,,,,,,,,,,,,,,1,,,,,
105377432,LOC105377432,0.0,,,,,,,,,,,,,,,,1,,,,,
105377434,LINC02462,0.0,,,,,,,,,,,,,,,,1,,,,,
388761,OR14A2,0.0,,,,,,,,,,,,,,,,1,,,,,
105377436,LOC105377436,0.0,,,,,,,,,,,,,,,,1,,,,,
105377437,LOC105377437,0.0,,,,,,,,,,,,,,,,1,,,,,
105377438,LOC105377438,0.0,,,,,,,,,,,,,,,,1,,,,,
105377439,LINC02485,0.0,,,,,,,,,,,,,,,,1,,,,,
388762,OR2M1P,0.0,,,,,,,,,,,,,,,,1,,,,,
105377441,LINC02511,0.0,,,,,,,,,,,,,,,,1,,,,,
126626,GABPB2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377443,LINC02172,0.0,,,,,,,,,,,,,,,,1,,,,,
105377442,LOC105377442,0.0,,,,,,,,,,,,,,,,1,,,,,
105377444,LOC105377444,0.0,,,,,,,,,,,,,,,,1,,,,,
105377446,LINC00498,0.0,,,,,,,,,,,,,,,,1,,,,,
105377445,LOC105377445,0.0,,,,,,,,,,,,,,,,1,,,,,
105377447,LOC105377447,0.0,,,,,,,,,,,,,,,,1,,,,,
105377448,LOC105377448,0.0,,,,,,,,,,,,,,,,1,,,,,
105377449,LOC105377449,0.0,,,,,,,,,,,,,,,,1,,,,,
105377451,LOC105377451,0.0,,,,,,,,,,,,,,,,1,,,,,
105377452,LOC105377452,0.0,,,,,,,,,,,,,,,,1,,,,,
388780,LOC388780,0.0,,,,,,,,,,,,,,,,1,,,,,
100271640,RPL35AP31,0.0,,,,,,,,,,,,,,,,1,,,,,
100271641,RPL35AP34,0.0,,,,,,,,,,,,,,,,1,,,,,
105377456,LINC02276,0.0,,,,,,,,,,,,,,,,1,,,,,
105377457,LOC105377457,0.0,,,,,,,,,,,,,,,,1,,,,,
105377458,LOC105377458,0.0,,,,,,,,,,,,,,,,1,,,,,
105377459,LOC105377459,0.0,,,,,,,,,,,,,,,,1,,,,,
105377460,LOC105377460,0.0,,,,,,,,,,,,,,,,1,,,,,
105377461,LOC105377461,0.0,,,,,,,,,,,,,,,,1,,,,,
105377462,LOC105377462,0.0,,,,,,,,,,,,,,,,1,,,,,
100271642,RPL36AP38,0.0,,,,,,,,,,,,,,,,1,,,,,
100271643,RPL36AP39,0.0,,,,,,,,,,,,,,,,1,,,,,
51224,ELOA2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377466,LINC02266,0.0,,,,,,,,,,,,,,,,1,,,,,
105377467,LINC02491,0.0,,,,,,,,,,,,,,,,1,,,,,
388795,EFCAB8,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
105377465,LOC105377465,0.0,,,,,,,,,,,,,,,,1,,,,,
105377468,LOC105377468,0.0,,,,,,,,,,,,,,,,1,,,,,
388799,FAM209B,0.0,,,,,,,,,,,,,,,,1,,,,,
105377469,LOC105377469,0.0,,,,,,,,,,,,,,,,1,,,,,
105377470,LOC105377470,0.0,,,,,,,,,,,,,,,,1,,,,,
105377472,LOC105377472,0.0,,,,,,,,,,,,,,,,1,,,,,
105377473,LOC105377473,0.0,,,,,,,,,,,,,,,,1,,,,,
105377474,LOC105377474,0.0,,,,,,,,,,,,,,,,1,,,,,
105377477,LINC02507,0.0,,,,,,,,,,,,,,,,1,,,,,
126661,CCDC163,0.0,,,,,,,,,,,,,,,,1,,,,,
105377475,LOC105377475,0.0,,,,,,,,,,,,,,,,1,,,,,
105377476,LOC105377476,0.0,,,,,,,,,,,,,,,,1,,,,,
105377478,LOC105377478,0.0,,,,,,,,,,,,,,,,1,,,,,
105377479,LOC105377479,0.0,,,,,,,,,,,,,,,,1,,,,,
105377480,LOC105377480,0.0,,,,,,,,,,,,,,,,1,,,,,
105377481,LOC105377481,0.0,,,,,,,,,,,,,,,,1,,,,,
51228,GLTP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377486,FAM160A1-DT,0.0,,,,,,,,,,,,,,,,1,,,,,
388815,LINC00478,0.0,,,,,,,,,,,,,,,,1,,,,,
105377483,LOC105377483,0.0,,,,,,,,,,,,,,,,1,,,,,
105377485,LOC105377485,0.0,,,,,,,,,,,,,,,,1,,,,,
388818,KRTAP26-1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377488,LOC105377488,0.0,,,,,,,,,,,,,,,,1,,,,,
105377489,LOC105377489,0.0,,,,,,,,,,,,,,,,1,,,,,
105377490,LOC105377490,0.0,,,,,,,,,,,,,,,,1,,,,,
105377492,LOC105377492,0.0,,,,,,,,,,,,,,,,1,,,,,
105377495,LOC105377495,0.0,,,,,,,,,,,,,,,,1,,,,,
105377496,LOC105377496,0.0,,,,,,,,,,,,,,,,1,,,,,
51230,PHF20,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105377498,LOC105377498,0.0,,,,,,,,,,,,,,,,1,,,,,
105377499,LOC105377499,0.0,,,,,,,,,,,,,,,,1,,,,,
105377500,LOC105377500,0.0,,,,,,,,,,,,,,,,1,,,,,
105377501,LOC105377501,0.0,,,,,,,,,,,,,,,,1,,,,,
388830,LINC00316,0.0,,,,,,,,,,,,,,,,1,,,,,
105377502,LOC105377502,0.0,,,,,,,,,,,,,,,,1,,,,,
105377503,LOC105377503,0.0,,,,,,,,,,,,,,,,1,,,,,
105377504,LOC105377504,0.0,,,,,,,,,,,,,,,,1,,,,,
105377505,LOC105377505,0.0,,,,,,,,,,,,,,,,1,,,,,
105377506,LOC105377506,0.0,,,,,,,,,,,,,,,,1,,,,,
105377507,LOC105377507,0.0,,,,,,,,,,,,,,,,1,,,,,
105377508,LOC105377508,0.0,,,,,,,,,,,,,,,,1,,,,,
105377509,LOC105377509,0.0,,,,,,,,,,,,,,,,1,,,,,
126695,C1orf172,0.0,1.0,,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
105377512,LINC02477,0.0,,,,,,,,,,,,,,,,1,,,,,
105377510,LOC105377510,0.0,,,,,,,,,,,,,,,,1,,,,,
105377513,LOC105377513,0.0,,,,,,,,,,,,,,,,1,,,,,
105377514,LOC105377514,0.0,,,,,,,,,,,,,,,,1,,,,,
105377515,LOC105377515,0.0,,,,,,,,,,,,,,,,1,,,,,
105377516,LOC105377516,0.0,,,,,,,,,,,,,,,,1,,,,,
105377517,LOC105377517,0.0,,,,,,,,,,,,,,,,1,,,,,
105377519,LOC105377519,0.0,,,,,,,,,,,,,,,,1,,,,,
105377520,LOC105377520,0.0,,,,,,,,,,,,,,,,1,,,,,
388849,CCDC188,0.0,,,,,,,,,,,,,,,,1,,,,,
105377521,LOC105377521,0.0,,,,,,,,,,,,,,,,1,,,,,
105377523,LOC105377523,0.0,,,,,,,,,,,,,,,,1,,,,,
105377524,LOC105377524,0.0,,,,,,,,,,,,,,,,1,,,,,
100271654,RPS15AP33,0.0,,,,,,,,,,,,,,,,1,,,,,
100271655,RPS15AP38,0.0,,,,,,,,,,,,,,,,1,,,,,
105377527,LOC105377527,0.0,,,,,,,,,,,,,,,,1,,,,,
105377529,LOC105377529,0.0,,,,,,,,,,,,,,,,1,,,,,
100271656,LOC100271656,0.0,,,,,,,,,,,,,,,,1,,,,,
105377530,LOC105377530,0.0,,,,,,,,,,,,,,,,1,,,,,
105377532,APOBEC3AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
51237,MZB1,0.0,,,,,,,,,,,,,,,,1,,,,,
105377534,LOC105377534,0.0,,,,,,,,,,,,,,,,1,,,,,
105377535,LOC105377535,0.0,,,,,,,,,,,,,,,,1,,,,,
105377536,LINC02174,0.0,,,,,,,,,,,,,,,,1,,,,,
105377537,LOC105377537,0.0,,,,,,,,,,,,,,,,1,,,,,
105377540,LOC105377540,0.0,,,,,,,,,,,,,,,,1,,,,,
105377541,LOC105377541,0.0,,,,,,,,,,,,,,,,1,,,,,
105377543,LOC105377543,0.0,,,,,,,,,,,,,,,,1,,,,,
105377544,LOC105377544,0.0,,,,,,,,,,,,,,,,1,,,,,
105377546,LOC105377546,0.0,,,,,,,,,,,,,,,,1,,,,,
126731,CCSAP,0.0,,,,,,,,,,,,,,,,1,,,,,
105377547,LOC105377547,0.0,,,,,,,,,,,,,,,,1,,,,,
105377548,LOC105377548,0.0,,,,,,,,,,,,,,,,1,,,,,
105377549,LOC105377549,0.0,,,,,,,,,,,,,,,,1,,,,,
105377551,LOC105377551,0.0,,,,,,,,,,,,,,,,1,,,,,
105377552,LOC105377552,0.0,,,,,,,,,,,,,,,,1,,,,,
388882,LINC01658,0.0,,,,,,,,,,,,,,,,1,,,,,
105377555,LOC105377555,0.0,,,,,,,,,,,,,,,,1,,,,,
105377556,LINC02509,0.0,,,,,,,,,,,,,,,,1,,,,,
105377557,LOC105377557,0.0,,,,,,,,,,,,,,,,1,,,,,
388886,FAM211B,0.0,,,,,,,,,,,,,,,,1,,,,,
105377558,LOC105377558,0.0,,,,,,,,,,,,,,,,1,,,,,
105377559,LOC105377559,0.0,,,,,,,,,,,,,,,,1,,,,,
105377560,LOC105377560,0.0,,,,,,,,,,,,,,,,1,,,,,
105377561,LOC105377561,0.0,,,,,,,,,,,,,,,,1,,,,,
105377562,LOC105377562,0.0,,,,,,,,,,,,,,,,1,,,,,
105377563,LOC105377563,0.0,,,,,,,,,,,,,,,,1,,,,,
105377564,LOC105377564,0.0,,,,,,,,,,,,,,,,1,,,,,
105377565,LOC105377565,0.0,,,,,,,,,,,,,,,,1,,,,,
105377567,LOC105377567,0.0,,,,,,,,,,,,,,,,1,,,,,
105377568,LOC105377568,0.0,,,,,,,,,,,,,,,,1,,,,,
100132995,RPS8P3,0.0,,,,,,,,,,,,,,,,1,,,,,
126755,LRRC38,0.0,,0.0,0.05714285714285714,1p36.21,Del,3.3987e-23,0.0,0.05714285714285714,CNAdel,,,,,,,1,,,,,
105377571,LOC105377571,0.0,,,,,,,,,,,,,,,,1,,,,,
105377572,LOC105377572,0.0,,,,,,,,,,,,,,,,1,,,,,
105377573,TEMN3-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
105377576,LOC105377576,0.0,,,,,,,,,,,,,,,,1,,,,,
105377577,LOC105377577,0.0,,,,,,,,,,,,,,,,1,,,,,
105377578,LOC105377578,0.0,,,,,,,,,,,,,,,,1,,,,,
105377579,LOC105377579,0.0,,,,,,,,,,,,,,,,1,,,,,
105377580,LOC105377580,0.0,,,,,,,,,,,,,,,,1,,,,,
651053,DDX18P2,0.0,,,,,,,,,,,,,,,,1,,,,,
388910,LINC00207,0.0,,,,,,,,,,,,,,,,1,,,,,
126767,AADACL3,0.0,1.0,,0.02857142857142857,1p36.21,Del,3.3987e-23,0.0,0.02857142857142857,,,,,,,,1,,,,,
105377581,LOC105377581,0.0,,,,,,,,,,,,,,,,1,,,,,
105377585,LINC02427,0.0,,,,,,,,,,,,,,,,1,,,,,
105377586,LINC02365,0.0,,,,,,,,,,,,,,,,1,,,,,
105377582,LOC105377582,0.0,,,,,,,,,,,,,,,,1,,,,,
105377584,LOC105377584,0.0,,,,,,,,,,,,,,,,1,,,,,
105377587,LOC105377587,0.0,,,,,,,,,,,,,,,,1,,,,,
105377588,LOC105377588,0.0,,,,,,,,,,,,,,,,1,,,,,
105377590,LOC105377590,0.0,,,,,,,,,,,,,,,,1,,,,,
51248,PDZD11,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100134713,NDUFB2-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
51249,TMEM69,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377595,RPSAP70,0.0,,,,,,,,,,,,,,,,1,,,,,
105377596,LOC105377596,0.0,,,,,,,,,,,,,,,,1,,,,,
388925,PSMC1P10,0.0,,,,,,,,,,,,,,,,1,,,,,
1000003856,,0.0,,0.0,,,,,,,,,,,,,,4,GO::positive regulation of cardiac muscle myoblast proliferation,[4212],[2627],[],
105377599,LOC105377599,0.0,,,,,,,,,,,,,,,,1,,,,,
105377600,LINC02374,0.0,,,,,,,,,,,,,,,,1,,,,,
51251,NT5C3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377602,LINC02514,0.0,,,,,,,,,,,,,,,,1,,,,,
105377603,LOC105377603,0.0,,,,,,,,,,,,,,,,1,,,,,
105377604,LOC105377604,0.0,,,,,,,,,,,,,,,,1,,,,,
388931,MFSD2B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377606,LINC02434,0.0,,,,,,,,,,,,,,,,1,,,,,
105377607,LOC105377607,0.0,,,,,,,,,,,,,,,,1,,,,,
126792,B3GALT6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105377608,LOC105377608,0.0,,,,,,,,,,,,,,,,1,,,,,
105377610,LINC02508,0.0,,,,,,,,,,,,,,,,1,,,,,
388939,C2orf71,0.02857142857142857,1.0,,,,,,,,,,,,,,,1,,,,,
100527948,HMGB1P27,0.0,,,,,,,,,,,,,,,,1,,,,,
100527949,GIMAP1-GIMAP5,0.0,,,,,,,,,,,,,,,,1,,,,,
388942,LINC01913,0.0,,,,,,,,,,,,,,,,1,,,,,
100527950,GJA9-MYCBP,0.0,,,,,,,,,,,,,,,,1,,,,,
105377609,LOC105377609,0.0,,,,,,,,,,,,,,,,1,,,,,
105377617,LINC01596,0.0,,,,,,,,,,,,,,,,1,,,,,
105377611,LOC105377611,0.0,,,,,,,,,,,,,,,,1,,,,,
105377612,LOC105377612,0.0,,,,,,,,,,,,,,,,1,,,,,
388948,LINC01118,0.0,,,,,,,,,,,,,,,,1,,,,,
105377613,LOC105377613,0.0,,,,,,,,,,,,,,,,1,,,,,
105377614,LOC105377614,0.0,,,,,,,,,,,,,,,,1,,,,,
105377615,LOC105377615,0.0,,,,,,,,,,,,,,,,1,,,,,
105377616,LOC105377616,0.0,,,,,,,,,,,,,,,,1,,,,,
105377619,LOC105377619,0.0,,,,,,,,,,,,,,,,1,,,,,
105377621,LOC105377621,0.0,,,,,,,,,,,,,,,,1,,,,,
126811,KRT8P21,0.0,,,,,,,,,,,,,,,,1,,,,,
100527964,LHX4-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
